'000679.SZ','大连友谊','sz000679','000679',679,'1997/1/24','0:00:00','房地产',11.46987099,'辽宁省',236,0
'000680.SZ','山推股份','sz000680','000680',680,'1997/1/22','0:00:00','机械设备',31.25938659,'山东省',237,0
'000681.SZ','视觉中国','sz000681','000681',681,'1997/1/21','0:00:00','传媒',75.50505378,'江苏省',238,0
'000682.SZ','东方电子','sz000682','000682',682,'1997/1/21','0:00:00','电气设备',27.31645815,'山东省',239,0
'000683.SZ','远兴能源','sz000683','000683',683,'1997/1/31','0:00:00','化工',62.88497024,'内蒙古自治区',240,0
'000685.SZ','中山公用','sz000685','000685',685,'1997/1/23','0:00:00','公用事业',42.62607165,'广东省',241,0
'000686.SZ','东北证券','sz000686','000686',686,'1997/2/27','0:00:00','非银金融',94.02474123,'吉林省',242,0
'000687.SZ','华讯方舟','sz000687','000687',687,'1997/2/21','0:00:00','通信',28.82554913,'河北省',243,0
'000688.SZ','国城矿业','sz000688','000688',688,'1997/1/20','0:00:00','有色金属',35.1050357,'重庆',244,0
'000690.SZ','宝新能源','sz000690','000690',690,'1997/1/28','0:00:00','公用事业',119.0919965,'广东省',245,0
'000691.SZ','亚太实业','sz000691','000691',691,'1997/2/28','0:00:00','房地产',11.50824854,'甘肃省',246,0
'000692.SZ','惠天热电','sz000692','000692',692,'1997/2/27','0:00:00','公用事业',10.8906765,'辽宁省',247,0
'000693.SZ','*ST华泽','sz000693','000693',693,'1997/2/26','0:00:00','有色金属',8.227759217,'四川省',248,0
'000695.SZ','滨海能源','sz000695','000695',695,'1997/2/18','0:00:00','公用事业',13.70650315,'天津',249,0
'000697.SZ','炼石航空','sz000697','000697',697,'1997/3/25','0:00:00','有色金属',68.06442964,'陕西省',250,0
'000698.SZ','沈阳化工','sz000698','000698',698,'1997/2/20','0:00:00','化工',25.64826206,'辽宁省',251,0
'000700.SZ','模塑科技','sz000700','000700',700,'1997/2/28','0:00:00','汽车',16.19818932,'江苏省',252,0
'000701.SZ','厦门信达','sz000701','000701',701,'1997/2/26','0:00:00','电子',19.00135673,'福建省',253,0
'000702.SZ','正虹科技','sz000702','000702',702,'1997/3/18','0:00:00','农林牧渔',11.57778368,'湖南省',254,0
'000703.SZ','恒逸石化','sz000703','000703',703,'1997/3/28','0:00:00','化工',139.8045618,'广西壮族自治区',255,0
'000705.SZ','浙江震元','sz000705','000705',705,'1997/4/10','0:00:00','医药生物',17.51671825,'浙江省',256,0
'000707.SZ','*ST双环','sz000707','000707',707,'1997/4/15','0:00:00','化工',10.34852706,'湖北省',257,0
'000708.SZ','大冶特钢','sz000708','000708',708,'1997/3/26','0:00:00','钢铁',17.932601,'湖北省',258,0
'000709.SZ','河钢股份','sz000709','000709',709,'1997/4/16','0:00:00','钢铁',124.6413324,'河北省',259,0
'000710.SZ','贝瑞基因','sz000710','000710',710,'1997/4/22','0:00:00','医药生物',22.39128,'四川省',260,0
'000711.SZ','京蓝科技','sz000711','000711',711,'1997/4/11','0:00:00','公用事业',21.98173103,'黑龙江省',261,0
'000712.SZ','锦龙股份','sz000712','000712',712,'1997/4/15','0:00:00','非银金融',47.08617669,'广东省',262,0
'000713.SZ','丰乐种业','sz000713','000713',713,'1997/4/22','0:00:00','农林牧渔',10.29968837,'安徽省',263,0
'000715.SZ','中兴商业','sz000715','000715',715,'1997/5/8','0:00:00','商业贸易',7.527862818,'辽宁省',264,0
'000716.SZ','黑芝麻','sz000716','000716',716,'1997/4/18','0:00:00','食品饮料',11.7086688,'广西壮族自治区',265,0
'000717.SZ','韶钢松山','sz000717','000717',717,'1997/5/8','0:00:00','钢铁',63.38902013,'广东省',266,0
'000718.SZ','苏宁环球','sz000718','000718',718,'1997/4/8','0:00:00','房地产',45.01125454,'吉林省',267,0
'000719.SZ','中原传媒','sz000719','000719',719,'1997/3/31','0:00:00','传媒',18.06264342,'河南省',268,0
'000720.SZ','*ST新能','sz000720','000720',720,'1997/5/9','0:00:00','公用事业',24.66388437,'山东省',269,0
'000721.SZ','西安饮食','sz000721','000721',721,'1997/4/30','0:00:00','休闲服务',14.69412878,'陕西省',270,0
'000722.SZ','湖南发展','sz000722','000722',722,'1997/5/22','0:00:00','公用事业',12.98784362,'湖南省',271,0
'000723.SZ','美锦能源','sz000723','000723',723,'1997/5/15','0:00:00','采掘',34.83443689,'山西省',272,0
'000725.SZ','京东方A','sz000725','000725',725,'2001/1/12','0:00:00','电子',659.0484332,'北京',273,0
'000726.SZ','鲁泰A','sz000726','000726',726,'2000/12/25','0:00:00','纺织服装',40.79918193,'山东省',274,0
'000727.SZ','华东科技','sz000727','000727',727,'1997/5/20','0:00:00','电子',37.36934722,'江苏省',275,0
'000728.SZ','国元证券','sz000728','000728',728,'1997/6/16','0:00:00','非银金融',144.5814992,'安徽省',276,0
'000729.SZ','燕京啤酒','sz000729','000729',729,'1997/7/16','0:00:00','食品饮料',66.81033673,'北京',277,0
'000731.SZ','四川美丰','sz000731','000731',731,'1997/6/17','0:00:00','化工',28.568694,'四川省',278,0
'000732.SZ','泰禾集团','sz000732','000732',732,'1997/7/4','0:00:00','房地产',75.56704465,'福建省',279,0
'000733.SZ','振华科技','sz000733','000733',733,'1997/7/3','0:00:00','电子',36.12214932,'贵州省',280,0
'000735.SZ','罗牛山','sz000735','000735',735,'1997/6/11','0:00:00','农林牧渔',83.72468698,'海南省',281,0
'000736.SZ','中交地产','sz000736','000736',736,'1997/4/25','0:00:00','房地产',12.00506415,'重庆',282,0
'000737.SZ','*ST南风','sz000737','000737',737,'1997/4/28','0:00:00','化工',11.31105495,'山西省',283,0
'000738.SZ','航发控制','sz000738','000738',738,'1997/6/26','0:00:00','国防军工',68.48082865,'江苏省',284,0
'000739.SZ','普洛药业','sz000739','000739',739,'1997/5/9','0:00:00','医药生物',49.28052772,'浙江省',285,0
'000750.SZ','国海证券','sz000750','000750',750,'1997/7/9','0:00:00','非银金融',130.2044723,'广西壮族自治区',286,0
'000751.SZ','锌业股份','sz000751','000751',751,'1997/6/26','0:00:00','有色金属',32.74880593,'辽宁省',287,0
'000752.SZ','西藏发展','sz000752','000752',752,'1997/6/25','0:00:00','食品饮料',14.43064478,'西藏自治区',288,0
'000753.SZ','漳州发展','sz000753','000753',753,'1997/6/26','0:00:00','汽车',18.66793828,'福建省',289,0
'000755.SZ','山西路桥','sz000755','000755',755,'1997/6/27','0:00:00','交通运输',14.05243353,'山西省',290,0
'000756.SZ','新华制药','sz000756','000756',756,'1997/8/6','0:00:00','医药生物',12.90403424,'山东省',291,0
'000757.SZ','浩物股份','sz000757','000757',757,'1997/6/27','0:00:00','汽车',15.89444423,'四川省',292,0
'000758.SZ','中色股份','sz000758','000758',758,'1997/4/16','0:00:00','有色金属',52.0526472,'北京',293,0
'000759.SZ','中百集团','sz000759','000759',759,'1997/5/19','0:00:00','商业贸易',11.94391586,'湖北省',294,0
'000760.SZ','斯太尔','sz000760','000760',760,'1997/6/27','0:00:00','汽车',19.57417896,'湖北省',295,0
'000761.SZ','本钢板材','sz000761','000761',761,'1998/1/15','0:00:00','钢铁',14.84303874,'辽宁省',296,0
'000762.SZ','西藏矿业','sz000762','000762',762,'1997/7/8','0:00:00','采掘',30.55298965,'西藏自治区',297,0
'000766.SZ','通化金马','sz000766','000766',766,'1997/4/30','0:00:00','医药生物',29.64347634,'吉林省',298,0
'000767.SZ','漳泽电力','sz000767','000767',767,'1997/6/9','0:00:00','公用事业',45.35927329,'山西省',299,0
'000768.SZ','中航飞机','sz000768','000768',768,'1997/6/26','0:00:00','国防军工',186.4396598,'陕西省',300,0
'000776.SZ','广发证券','sz000776','000776',776,'1997/6/11','0:00:00','非银金融',368.5682646,'广东省',301,0
'000777.SZ','中核科技','sz000777','000777',777,'1997/7/10','0:00:00','机械设备',31.74307293,'江苏省',302,0
'000778.SZ','新兴铸管','sz000778','000778',778,'1997/6/6','0:00:00','钢铁',110.6839172,'河北省',303,0
'000779.SZ','三毛派神','sz000779','000779',779,'1997/5/28','0:00:00','纺织服装',14.18218339,'甘肃省',304,0
'000780.SZ','平庄能源','sz000780','000780',780,'1997/6/6','0:00:00','采掘',13.22793545,'内蒙古自治区',305,0
'000782.SZ','美达股份','sz000782','000782',782,'1997/6/19','0:00:00','化工',17.75703578,'广东省',306,0
'000783.SZ','长江证券','sz000783','000783',783,'1997/7/31','0:00:00','非银金融',226.6691042,'湖北省',307,0
'000785.SZ','武汉中商','sz000785','000785',785,'1997/7/11','0:00:00','商业贸易',10.86823712,'湖北省',308,0
'000786.SZ','北新建材','sz000786','000786',786,'1997/6/6','0:00:00','建筑材料',120.9643442,'北京',309,0
'000788.SZ','北大医药','sz000788','000788',788,'1997/6/16','0:00:00','医药生物',21.19490784,'重庆',310,0
'000789.SZ','万年青','sz000789','000789',789,'1997/9/23','0:00:00','建筑材料',39.46398285,'江西省',311,0
'000790.SZ','泰合健康','sz000790','000790',790,'1998/3/27','0:00:00','医药生物',20.66180822,'四川省',312,0
'000791.SZ','甘肃电投','sz000791','000791',791,'1997/10/14','0:00:00','公用事业',18.76744348,'甘肃省',313,0
'000792.SZ','盐湖股份','sz000792','000792',792,'1997/9/4','0:00:00','化工',105.017559,'青海省',314,0
'000793.SZ','华闻传媒','sz000793','000793',793,'1997/7/29','0:00:00','传媒',72.02625316,'海南省',315,0
'000795.SZ','英洛华','sz000795','000795',795,'1997/8/8','0:00:00','有色金属',19.82666718,'山西省',316,0
'000796.SZ','凯撒旅游','sz000796','000796',796,'1997/7/3','0:00:00','休闲服务',22.27970042,'陕西省',317,0
'000797.SZ','中国武夷','sz000797','000797',797,'1997/7/15','0:00:00','房地产',29.77128984,'福建省',318,0
'000798.SZ','中水渔业','sz000798','000798',798,'1998/2/12','0:00:00','农林牧渔',7.585759133,'北京',319,0
'000799.SZ','酒鬼酒','sz000799','000799',799,'1997/7/18','0:00:00','食品饮料',35.87227024,'湖南省',320,0
'000800.SZ','一汽轿车','sz000800','000800',800,'1997/6/18','0:00:00','汽车',58.86775595,'吉林省',321,0
'000801.SZ','四川九洲','sz000801','000801',801,'1998/5/6','0:00:00','家用电器',24.28494357,'四川省',322,0
'000802.SZ','北京文化','sz000802','000802',802,'1998/1/8','0:00:00','传媒',31.14237962,'北京',323,0
'000803.SZ','金宇车城','sz000803','000803',803,'1998/3/3','0:00:00','房地产',7.963497961,'四川省',324,0
'000806.SZ','银河生物','sz000806','000806',806,'1998/4/16','0:00:00','电气设备',28.46003179,'广西壮族自治区',325,0
'000807.SZ','云铝股份','sz000807','000807',807,'1998/4/8','0:00:00','有色金属',65.26350824,'云南省',326,0
'000809.SZ','铁岭新城','sz000809','000809',809,'1998/6/16','0:00:00','房地产',14.25285876,'辽宁省',327,0
'000810.SZ','创维数字','sz000810','000810',810,'1998/6/2','0:00:00','家用电器',20.15579878,'四川省',328,0
'000811.SZ','冰轮环境','sz000811','000811',811,'1998/5/28','0:00:00','机械设备',19.38728442,'山东省',329,0
'000812.SZ','陕西金叶','sz000812','000812',812,'1998/6/23','0:00:00','轻工制造',23.98393607,'陕西省',330,0
'000813.SZ','德展健康','sz000813','000813',813,'1998/5/19','0:00:00','医药生物',39.53046652,'新疆维吾尔自治区',331,0
'000815.SZ','美利云','sz000815','000815',815,'1998/6/9','0:00:00','轻工制造',18.44311068,'宁夏回族自治区',332,0
'000816.SZ','*ST慧业','sz000816','000816',816,'1997/8/18','0:00:00','机械设备',16.36553524,'江苏省',333,0
'000818.SZ','航锦科技','sz000818','000818',818,'1997/10/17','0:00:00','化工',47.02096269,'辽宁省',334,0
'000819.SZ','岳阳兴长','sz000819','000819',819,'1997/6/25','0:00:00','化工',17.12033002,'湖南省',335,0
'000820.SZ','神雾节能','sz000820','000820',820,'1998/6/30','0:00:00','公用事业',18.27534964,'辽宁省',336,0
'000821.SZ','京山轻机','sz000821','000821',821,'1998/6/26','0:00:00','机械设备',27.47149325,'湖北省',337,0
'000822.SZ','山东海化','sz000822','000822',822,'1998/7/3','0:00:00','化工',29.15875042,'山东省',338,0
'000823.SZ','超声电子','sz000823','000823',823,'1997/10/8','0:00:00','电子',27.24021023,'广东省',339,0
'000825.SZ','太钢不锈','sz000825','000825',825,'1998/10/21','0:00:00','钢铁',101.2755587,'山西省',340,0
'000826.SZ','启迪桑德','sz000826','000826',826,'1998/2/25','0:00:00','公用事业',78.39665392,'湖北省',341,0
'000828.SZ','东莞控股','sz000828','000828',828,'1997/6/17','0:00:00','交通运输',24.56059966,'广东省',342,0
'000829.SZ','天音控股','sz000829','000829',829,'1997/12/2','0:00:00','商业贸易',32.67216918,'江西省',343,0
'000830.SZ','鲁西化工','sz000830','000830',830,'1998/8/7','0:00:00','化工',112.817779,'山东省',344,0
'000831.SZ','五矿稀土','sz000831','000831',831,'1998/9/11','0:00:00','有色金属',57.48053875,'山西省',345,0
'000833.SZ','粤桂股份','sz000833','000833',833,'1998/11/11','0:00:00','综合',15.53752338,'广西壮族自治区',346,0
'000835.SZ','长城动漫','sz000835','000835',835,'1999/6/25','0:00:00','传媒',12.31548791,'四川省',347,0
'000836.SZ','富通鑫茂','sz000836','000836',836,'1997/9/29','0:00:00','通信',41.10560174,'天津',348,0
'000837.SZ','秦川机床','sz000837','000837',837,'1998/9/28','0:00:00','机械设备',21.03805059,'陕西省',349,0
'000838.SZ','财信发展','sz000838','000838',838,'1997/6/26','0:00:00','房地产',14.142731,'北京',350,0
'000839.SZ','中信国安','sz000839','000839',839,'1997/10/31','0:00:00','综合',92.64730148,'北京',351,0
'000848.SZ','承德露露','sz000848','000848',848,'1997/11/13','0:00:00','食品饮料',46.88024064,'河北省',352,0
'000850.SZ','华茂股份','sz000850','000850',850,'1998/10/7','0:00:00','纺织服装',19.15928081,'安徽省',353,0
'000851.SZ','高鸿股份','sz000851','000851',851,'1998/6/9','0:00:00','通信',33.64848111,'贵州省',354,0
'000852.SZ','石化机械','sz000852','000852',852,'1998/11/26','0:00:00','机械设备',21.59558538,'湖北省',355,0
'000856.SZ','冀东装备','sz000856','000856',856,'1998/8/13','0:00:00','机械设备',20.7307861,'河北省',356,0
'000858.SZ','五粮液','sz000858','000858',858,'1998/4/27','0:00:00','食品饮料',850.2070331,'四川省',357,0
'000859.SZ','国风塑业','sz000859','000859',859,'1998/11/19','0:00:00','化工',17.51642614,'安徽省',358,0
'000860.SZ','顺鑫农业','sz000860','000860',860,'1998/11/4','0:00:00','食品饮料',119.2668204,'北京',359,0
'000861.SZ','海印股份','sz000861','000861',861,'1998/10/28','0:00:00','商业贸易',27.77898121,'广东省',360,0
'000862.SZ','银星能源','sz000862','000862',862,'1998/9/15','0:00:00','公用事业',14.3489893,'宁夏回族自治区',361,0
'000863.SZ','三湘印象','sz000863','000863',863,'1997/9/25','0:00:00','休闲服务',20.19813475,'上海',362,0
'000868.SZ','安凯客车','sz000868','000868',868,'1997/7/25','0:00:00','汽车',17.83756582,'安徽省',363,0
'000869.SZ','张裕A','sz000869','000869',869,'2000/10/26','0:00:00','食品饮料',30.88426598,'山东省',364,0
'000875.SZ','吉电股份','sz000875','000875',875,'2002/9/26','0:00:00','公用事业',42.70589022,'吉林省',365,0
'000876.SZ','新希望','sz000876','000876',876,'1998/3/11','0:00:00','农林牧渔',126.4750179,'四川省',366,0
'000877.SZ','天山股份','sz000877','000877',877,'1999/1/7','0:00:00','建筑材料',44.45191146,'新疆维吾尔自治区',367,0
'000878.SZ','云南铜业','sz000878','000878',878,'1998/6/2','0:00:00','有色金属',65.69502929,'云南省',368,0
'000880.SZ','潍柴重机','sz000880','000880',880,'1998/4/2','0:00:00','机械设备',10.4459355,'山东省',369,0
'000881.SZ','中广核技','sz000881','000881',881,'1998/9/2','0:00:00','综合',18.96334594,'辽宁省',370,0
'000882.SZ','华联股份','sz000882','000882',882,'1998/6/16','0:00:00','商业贸易',39.62130447,'北京',371,0
'000883.SZ','湖北能源','sz000883','000883',883,'1998/5/19','0:00:00','公用事业',63.10823805,'湖北省',372,0
'000885.SZ','城发环境','sz000885','000885',885,'1999/3/19','0:00:00','建筑材料',10.11886317,'河南省',373,0
'000886.SZ','海南高速','sz000886','000886',886,'1998/1/23','0:00:00','交通运输',29.68153236,'海南省',374,0
'000887.SZ','中鼎股份','sz000887','000887',887,'1998/12/3','0:00:00','汽车',72.31761719,'安徽省',375,0
'000888.SZ','峨眉山A','sz000888','000888',888,'1997/10/21','0:00:00','休闲服务',19.92348966,'四川省',376,0
'000889.SZ','茂业通信','sz000889','000889',889,'1997/12/18','0:00:00','通信',26.962217,'河北省',377,0
'000890.SZ','法尔胜','sz000890','000890',890,'1999/1/19','0:00:00','机械设备',12.130705,'江苏省',378,0
'000892.SZ','欢瑞世纪','sz000892','000892',892,'1999/1/15','0:00:00','传媒',24.77619827,'重庆',379,0
'000893.SZ','*ST东凌','sz000893','000893',893,'1998/12/24','0:00:00','农林牧渔',10.80842923,'广东省',380,0
'000895.SZ','双汇发展','sz000895','000895',895,'1998/12/10','0:00:00','食品饮料',203.9230545,'河南省',381,0
'000897.SZ','津滨发展','sz000897','000897',897,'1999/4/22','0:00:00','房地产',32.40826815,'天津',382,0
'000898.SZ','鞍钢股份','sz000898','000898',898,'1997/12/25','0:00:00','钢铁',96.13021061,'辽宁省',383,0
'000899.SZ','赣能股份','sz000899','000899',899,'1997/11/26','0:00:00','公用事业',11.77450246,'江西省',384,0
'000900.SZ','现代投资','sz000900','000900',900,'1999/1/28','0:00:00','交通运输',43.77624371,'湖南省',385,0
'000901.SZ','航天科技','sz000901','000901',901,'1999/4/1','0:00:00','机械设备',40.34996361,'黑龙江省',386,0
'000902.SZ','新洋丰','sz000902','000902',902,'1999/4/8','0:00:00','化工',56.44632838,'湖北省',387,0
'000903.SZ','云内动力','sz000903','000903',903,'1999/4/15','0:00:00','汽车',31.88712888,'云南省',388,0
'000905.SZ','厦门港务','sz000905','000905',905,'1999/4/29','0:00:00','交通运输',16.2747972,'福建省',389,0
'000906.SZ','浙商中拓','sz000906','000906',906,'1999/7/7','0:00:00','商业贸易',21.95208607,'浙江省',390,0
'000908.SZ','景峰医药','sz000908','000908',908,'1999/2/3','0:00:00','医药生物',21.70603044,'湖南省',391,0
